,DeckIdx,CardIdx,Count
10980,390,224,1
10981,390,220,1
10982,390,47,1
10983,390,200,4
10984,390,153,3
10985,390,154,4
10986,390,225,3
10987,390,157,4
10988,390,66,2
10989,390,40,3
10990,390,222,1
10991,390,229,1
10992,390,201,1
10993,390,162,1
10994,390,158,4
10995,390,92,1
10996,390,203,2
10997,390,269,1
10998,390,160,1
10999,390,95,1
11000,390,162,2
11001,390,66,1
11002,390,228,1
11003,390,47,1
11004,390,163,2
11005,390,139,2
11006,391,76,4
11007,391,24,2
11008,391,77,4
11009,391,79,11
11010,391,98,1
11011,391,80,4
11012,391,208,4
11013,391,237,3
11014,391,238,3
11015,391,212,4
11016,391,239,1
11017,391,114,3
11018,391,240,2
11019,391,241,3
11020,391,119,2
11021,391,88,4
11022,391,40,3
11023,391,216,2
11024,391,242,2
11025,391,41,1
11026,391,99,4
11027,391,95,1
11028,391,33,2
11029,391,89,2
11030,391,46,2
11031,391,130,1
11032,392,49,6
11033,392,24,2
11034,392,50,4
11035,392,51,4
11036,392,52,4
11037,392,326,4
11038,392,327,4
11039,392,211,4
11040,392,184,2
11041,392,56,2
11042,392,249,1
11043,392,11,4
11044,392,328,2
11045,392,57,1
11046,392,58,4
11047,392,60,4
11048,392,66,4
11049,392,216,4
11050,392,92,2
11051,392,249,1
11052,392,41,1
11053,392,133,1
11054,392,63,2
11055,392,33,2
11056,392,64,1
11057,392,46,2
11058,392,39,2
11059,392,18,1
11060,393,20,2
11061,393,49,6
11062,393,0,2
11063,393,50,4
11064,393,51,4
11065,393,52,4
11066,393,183,4
11067,393,184,4
11068,393,185,4
11069,393,55,4
11070,393,186,4
11071,393,187,4
11072,393,188,2
11073,393,189,4
11074,393,116,4
11075,393,62,4
11076,393,92,1
11077,393,249,1
11078,393,217,1
11079,393,94,1
11080,393,188,1
11081,393,63,2
11082,393,33,1
11083,393,64,1
11084,393,452,1
11085,393,46,2
11086,393,65,2
11087,393,66,1
11088,394,20,1
11089,394,49,4
11090,394,0,2
11091,394,24,4
11092,394,50,4
11093,394,51,4
11094,394,52,4
11095,394,183,4
11096,394,184,4
11097,394,185,4
11098,394,11,1
11099,394,186,4
11100,394,187,4
11101,394,221,1
11102,394,188,3
11103,394,66,2
11104,394,222,1
11105,394,189,4
11106,394,116,4
11107,394,64,1
11108,394,138,1
11109,394,92,2
11110,394,94,2
11111,394,14,1
11112,394,95,2
11113,394,63,1
11114,394,33,2
11115,394,64,1
11116,394,46,2
11117,394,222,1
11118,395,20,1
11119,395,49,6
11120,395,0,2
11121,395,24,1
11122,395,50,4
11123,395,51,4
11124,395,52,4
11125,395,183,4
11126,395,184,3
11127,395,185,4
11128,395,55,2
11129,395,186,4
11130,395,187,4
11131,395,221,1
11132,395,188,2
11133,395,452,1
11134,395,66,2
11135,395,40,1
11136,395,222,1
11137,395,189,4
11138,395,116,4
11139,395,46,1
11140,395,138,1
11141,395,92,1
11142,395,249,1
11143,395,11,1
11144,395,94,1
11145,395,133,1
11146,395,14,1
11147,395,57,1
11148,395,95,1
11149,395,63,1
11150,395,33,2
11151,395,64,1
11152,395,46,1
11153,395,130,1
11154,396,49,6
11155,396,24,2
11156,396,50,4
11157,396,51,4
11158,396,52,4
11159,396,326,4
11160,396,327,4
11161,396,211,4
11162,396,55,3
11163,396,11,3
11164,396,57,1
11165,396,58,3
11166,396,60,2
11167,396,65,1
11168,396,66,3
11169,396,39,2
11170,396,40,4
11171,396,216,2
11172,396,62,4
11173,396,138,1
11174,396,92,2
11175,396,249,1
11176,396,133,1
11177,396,328,1
11178,396,329,2
11179,396,95,1
11180,396,63,2
11181,396,64,1
11182,396,46,2
11183,396,18,1
11184,397,68,3
11185,397,120,3
11186,397,121,4
11187,397,23,17
11188,397,26,4
11189,397,453,1
11190,397,123,4
11191,397,124,4
11192,397,30,4
11193,397,125,3
11194,397,247,1
11195,397,127,4
11196,397,128,4
11197,397,129,4
11198,397,383,2
11199,397,43,4
11200,397,126,2
11201,397,454,1
11202,397,167,2
11203,397,46,3
11204,397,168,1
11205,398,76,4
11206,398,24,2
11207,398,77,4
11208,398,79,11
11209,398,98,1
11210,398,80,4
11211,398,208,4
11212,398,237,3
11213,398,238,3
11214,398,212,4
11215,398,239,1
11216,398,114,3
11217,398,240,2
11218,398,241,3
11219,398,119,2
11220,398,88,4
11221,398,40,3
11222,398,216,2
11223,398,242,1
11224,398,99,4
11225,398,95,1
11226,398,33,3
11227,398,89,2
11228,398,46,2
11229,398,130,2
11230,399,49,7
11231,399,0,2
11232,399,50,4
11233,399,51,4
11234,399,52,4
11235,399,150,2
11236,399,326,4
11237,399,327,4
11238,399,211,3
11239,399,56,1
11240,399,11,4
11241,399,57,1
11242,399,58,4
11243,399,16,2
11244,399,60,4
11245,399,65,1
11246,399,66,3
11247,399,39,2
11248,399,216,4
11249,399,138,1
11250,399,92,2
11251,399,249,1
11252,399,41,1
11253,399,95,1
11254,399,63,2
11255,399,33,1
11256,399,64,2
11257,399,16,1
11258,399,46,2
11259,399,18,1
11260,400,195,1
11261,400,76,4
11262,400,49,4
11263,400,24,4
11264,400,77,2
11265,400,78,2
11266,400,79,4
11267,400,80,4
11268,400,352,1
11269,400,81,2
11270,400,82,3
11271,400,83,3
11272,400,84,4
11273,400,42,1
11274,400,85,4
11275,400,47,3
11276,400,114,2
11277,400,87,1
11278,400,88,3
11279,400,89,1
11280,400,66,2
11281,400,96,1
11282,400,91,4
11283,400,92,3
11284,400,218,3
11285,400,41,1
11286,400,99,1
11287,400,119,1
11288,400,88,1
11289,400,46,2
11290,400,39,1
11291,400,96,1
11292,400,220,1
11293,401,20,1
11294,401,49,5
11295,401,0,3
11296,401,24,1
11297,401,50,4
11298,401,51,4
11299,401,52,4
11300,401,183,4
11301,401,184,4
11302,401,185,4
11303,401,55,3
11304,401,11,1
11305,401,186,4
11306,401,187,4
11307,401,221,1
11308,401,188,2
11309,401,189,4
11310,401,116,4
11311,401,62,3
11312,401,92,1
11313,401,249,2
11314,401,94,2
11315,401,33,2
11316,401,64,1
11317,401,190,1
11318,401,46,2
11319,401,66,2
11320,401,39,2
11321,402,23,3
11322,402,0,1
11323,402,24,4
11324,402,97,3
11325,402,255,4
11326,402,246,4
11327,402,317,4
11328,402,318,4
11329,402,341,4
11330,402,342,4
11331,402,191,2
11332,402,345,3
11333,402,54,4
11334,402,320,4
11335,402,250,3
11336,402,455,4
11337,402,339,2
11338,402,61,3
11339,402,456,2
11340,402,414,2
11341,402,191,2
11342,402,323,1
11343,402,340,3
11344,402,457,3
11345,402,339,2
11346,403,20,1
11347,403,332,3
11348,403,141,3
11349,403,195,1
11350,403,143,4
11351,403,49,3
11352,403,196,4
11353,403,144,4
11354,403,145,3
11355,403,224,1
11356,403,220,1
11357,403,139,1
11358,403,200,4
11359,403,153,2
11360,403,154,4
11361,403,157,4
11362,403,66,2
11363,403,40,3
11364,403,222,2
11365,403,229,2
11366,403,201,1
11367,403,202,2
11368,403,161,1
11369,403,158,4
11370,403,92,2
11371,403,269,1
11372,403,180,1
11373,403,94,2
11374,403,227,2
11375,403,162,2
11376,403,244,1
11377,403,47,2
11378,403,229,1
11379,403,139,1
11380,404,170,4
11381,404,0,9
11382,404,1,1
11383,404,147,4
11384,404,148,4
11385,404,2,4
11386,404,318,4
11387,404,4,4
11388,404,9,4
11389,404,54,4
11390,404,404,4
11391,404,11,4
11392,404,250,2
11393,404,156,4
11394,404,458,2
11395,404,13,2
11396,404,138,2
11397,404,231,2
11398,404,154,1
11399,404,63,3
11400,404,162,2
11401,404,46,2
11402,404,18,3
11403,405,20,1
11404,405,49,5
11405,405,0,3
11406,405,24,1
11407,405,50,4
11408,405,51,4
11409,405,52,4
11410,405,183,4
11411,405,184,4
11412,405,185,4
11413,405,186,4
11414,405,187,4
11415,405,221,3
11416,405,188,2
11417,405,66,2
11418,405,222,2
11419,405,189,4
11420,405,116,4
11421,405,46,1
11422,405,92,1
11423,405,249,1
11424,405,94,1
11425,405,95,1
11426,405,63,1
11427,405,33,2
11428,405,64,2
11429,405,16,1
11430,405,190,1
11431,405,46,2
11432,405,65,1
11433,405,130,1
11434,406,22,3
11435,406,169,3
11436,406,23,1
11437,406,76,2
11438,406,306,1
11439,406,49,1
11440,406,288,3
11441,406,79,1
11442,406,98,1
11443,406,289,1
11444,406,363,2
11445,406,80,3
11446,406,25,2
11447,406,290,2
11448,406,291,4
11449,406,208,4
11450,406,69,4
11451,406,364,4
11452,406,285,2
11453,406,212,4
11454,406,36,2
11455,406,114,2
11456,406,459,2
11457,406,88,2
11458,406,66,2
11459,406,293,3
11460,406,99,3
11461,406,365,1
11462,406,119,2
11463,406,387,1
11464,406,44,1
11465,406,46,2
11466,406,39,2
11467,406,366,3
