,DeckIdx,CardIdx,Count
10980,386,240,2
10981,386,241,4
10982,386,242,4
10983,386,39,3
10984,386,42,4
10985,386,48,4
10986,386,243,4
10987,386,49,4
10988,386,52,2
10989,386,53,4
10990,386,255,3
10991,386,351,2
10992,387,0,4
10993,387,129,1
10994,387,30,3
10995,387,31,3
10996,387,130,4
10997,387,32,1
10998,387,34,4
10999,387,131,4
11000,387,35,4
11001,387,132,4
11002,387,133,4
11003,387,115,4
11004,387,134,4
11005,387,136,4
11006,387,118,4
11007,387,140,3
11008,387,141,4
11009,387,48,1
11010,387,41,2
11011,387,36,1
11012,387,372,2
11013,387,142,1
11014,387,50,1
11015,387,143,1
11016,387,53,2
11017,387,48,3
11018,387,145,1
11019,387,128,1
11020,388,150,3
11021,388,93,1
11022,388,199,4
11023,388,2,6
11024,388,3,4
11025,388,200,4
11026,388,201,2
11027,388,204,3
11028,388,206,2
11029,388,476,4
11030,388,420,4
11031,388,39,4
11032,388,421,3
11033,388,42,2
11034,388,477,3
11035,388,403,4
11036,388,46,1
11037,388,48,2
11038,388,422,4
11039,388,46,1
11040,388,23,2
11041,388,42,1
11042,388,47,1
11043,388,143,1
11044,388,154,2
11045,388,53,2
11046,388,48,2
11047,388,301,3
11048,389,1,5
11049,389,3,3
11050,389,4,4
11051,389,5,4
11052,389,6,4
11053,389,7,1
11054,389,22,2
11055,389,9,4
11056,389,10,4
11057,389,11,4
11058,389,12,4
11059,389,13,2
11060,389,14,4
11061,389,15,1
11062,389,16,4
11063,389,17,4
11064,389,18,1
11065,389,217,1
11066,389,19,4
11067,389,20,1
11068,389,8,1
11069,389,90,1
11070,389,191,1
11071,389,25,2
11072,389,89,1
11073,389,26,1
11074,389,27,2
11075,389,28,2
11076,389,44,1
11077,389,229,2
11078,390,110,2
11079,390,310,4
11080,390,129,1
11081,390,112,4
11082,390,113,3
11083,390,58,4
11084,390,61,1
11085,390,313,4
11086,390,274,1
11087,390,275,4
11088,390,276,4
11089,390,478,4
11090,390,479,3
11091,390,121,4
11092,390,480,3
11093,390,416,4
11094,390,481,2
11095,390,482,2
11096,390,483,4
11097,390,353,2
11098,390,108,3
11099,390,117,2
11100,390,76,4
11101,390,484,2
11102,390,77,2
11103,390,99,2
11104,391,0,4
11105,391,129,4
11106,391,311,4
11107,391,1,4
11108,391,407,4
11109,391,7,4
11110,391,370,4
11111,391,316,4
11112,391,167,1
11113,391,290,4
11114,391,88,4
11115,391,70,4
11116,391,145,3
11117,391,17,4
11118,391,485,4
11119,391,409,4
11120,391,20,3
11121,391,246,1
11122,391,486,1
11123,391,28,3
11124,391,44,3
11125,391,145,1
11126,391,261,3
11127,392,177,4
11128,392,178,4
11129,392,2,4
11130,392,3,4
11131,392,34,4
11132,392,61,3
11133,392,180,2
11134,392,184,4
11135,392,185,3
11136,392,186,4
11137,392,187,4
11138,392,188,4
11139,392,207,2
11140,392,68,2
11141,392,76,2
11142,392,189,3
11143,392,190,3
11144,392,233,4
11145,392,68,1
11146,392,434,2
11147,392,108,2
11148,392,23,1
11149,392,308,2
11150,392,191,1
11151,392,86,2
11152,392,76,1
11153,392,27,2
11154,392,347,1
11155,393,29,3
11156,393,129,3
11157,393,93,2
11158,393,32,13
11159,393,100,1
11160,393,133,1
11161,393,236,4
11162,393,272,2
11163,393,238,3
11164,393,239,4
11165,393,240,3
11166,393,241,4
11167,393,242,3
11168,393,459,2
11169,393,39,3
11170,393,42,4
11171,393,48,2
11172,393,243,3
11173,393,41,1
11174,393,49,3
11175,393,487,2
11176,393,162,3
11177,393,143,2
11178,393,52,1
11179,393,53,2
11180,393,351,1
11181,394,110,3
11182,394,111,2
11183,394,112,4
11184,394,113,12
11185,394,114,3
11186,394,115,4
11187,394,274,2
11188,394,116,4
11189,394,118,4
11190,394,275,4
11191,394,276,1
11192,394,120,4
11193,394,121,4
11194,394,122,2
11195,394,124,4
11196,394,346,3
11197,394,117,1
11198,394,146,4
11199,394,228,2
11200,394,74,1
11201,394,125,3
11202,394,27,2
11203,394,128,1
11204,394,99,1
11205,395,1,6
11206,395,3,2
11207,395,4,4
11208,395,5,4
11209,395,6,4
11210,395,7,1
11211,395,8,4
11212,395,9,2
11213,395,10,4
11214,395,11,4
11215,395,12,4
11216,395,13,2
11217,395,14,4
11218,395,26,2
11219,395,16,4
11220,395,17,4
11221,395,18,1
11222,395,19,4
11223,395,21,1
11224,395,22,2
11225,395,23,2
11226,395,90,2
11227,395,25,2
11228,395,27,2
11229,395,28,2
11230,395,91,1
11231,395,229,1
11232,396,177,4
11233,396,178,4
11234,396,2,4
11235,396,3,4
11236,396,34,4
11237,396,61,2
11238,396,180,4
11239,396,181,2
11240,396,184,4
11241,396,185,2
11242,396,186,4
11243,396,187,4
11244,396,188,4
11245,396,68,2
11246,396,76,2
11247,396,189,4
11248,396,190,4
11249,396,233,2
11250,396,359,2
11251,396,108,2
11252,396,191,2
11253,396,76,1
11254,396,77,2
11255,396,27,3
11256,396,301,3
11257,397,129,2
11258,397,56,4
11259,397,60,4
11260,397,61,10
11261,397,62,2
11262,397,63,4
11263,397,64,4
11264,397,304,3
11265,397,82,1
11266,397,86,1
11267,397,66,4
11268,397,68,2
11269,397,71,2
11270,397,72,1
11271,397,108,3
11272,397,307,3
11273,397,76,4
11274,397,77,1
11275,397,17,3
11276,397,196,2
11277,397,27,1
11278,397,20,2
11279,397,306,1
11280,397,68,1
11281,397,400,1
11282,397,108,1
11283,397,81,2
11284,397,82,1
11285,397,308,2
11286,397,86,3
11287,397,40,1
11288,398,231,1
11289,398,1,6
11290,398,2,1
11291,398,3,2
11292,398,4,4
11293,398,5,4
11294,398,6,4
11295,398,221,4
11296,398,195,4
11297,398,223,4
11298,398,11,3
11299,398,224,4
11300,398,225,4
11301,398,227,2
11302,398,232,4
11303,398,190,2
11304,398,233,4
11305,398,19,3
11306,398,20,2
11307,398,50,2
11308,398,81,1
11309,398,191,2
11310,398,86,2
11311,398,25,2
11312,398,26,2
11313,398,44,1
11314,398,99,1
11315,399,1,5
11316,399,2,1
11317,399,4,4
11318,399,5,4
11319,399,34,3
11320,399,6,4
11321,399,22,2
11322,399,9,4
11323,399,10,4
11324,399,11,4
11325,399,88,1
11326,399,12,3
11327,399,488,3
11328,399,13,1
11329,399,14,3
11330,399,15,2
11331,399,16,2
11332,399,17,4
11333,399,229,1
11334,399,18,1
11335,399,19,4
11336,399,20,2
11337,399,23,2
11338,399,90,2
11339,399,25,2
11340,399,89,1
11341,399,26,1
11342,399,27,2
11343,399,28,2
11344,399,229,1
11345,400,0,4
11346,400,129,4
11347,400,294,1
11348,400,303,4
11349,400,1,1
11350,400,295,1
11351,400,296,1
11352,400,5,1
11353,400,34,4
11354,400,6,4
11355,400,298,4
11356,400,64,4
11357,400,299,4
11358,400,300,4
11359,400,194,3
11360,400,289,4
11361,400,67,4
11362,400,88,2
11363,400,12,1
11364,400,198,2
11365,400,196,3
11366,400,97,2
11367,400,50,2
11368,400,24,2
11369,400,144,1
11370,400,191,2
11371,400,26,1
11372,400,27,1
11373,400,28,1
11374,400,194,1
11375,400,302,1
11376,400,285,1
11377,401,56,4
11378,401,3,1
11379,401,60,4
11380,401,61,11
11381,401,62,2
11382,401,63,4
11383,401,64,4
11384,401,304,3
11385,401,82,1
11386,401,86,1
11387,401,66,4
11388,401,40,1
11389,401,68,3
11390,401,71,3
11391,401,108,2
11392,401,307,2
11393,401,76,4
11394,401,77,1
11395,401,17,2
11396,401,196,3
11397,401,20,2
11398,401,161,1
11399,401,108,2
11400,401,81,2
11401,401,367,1
11402,401,85,2
11403,401,86,2
11404,401,27,2
11405,401,40,1
11406,402,29,2
11407,402,30,4
11408,402,31,4
11409,402,1,3
11410,402,3,2
11411,402,32,5
11412,402,33,1
11413,402,34,4
11414,402,35,4
11415,402,36,4
11416,402,37,1
11417,402,333,3
11418,402,38,4
11419,402,39,4
11420,402,41,2
11421,402,42,2
11422,402,43,1
11423,402,44,2
11424,402,47,4
11425,402,48,4
11426,402,45,3
11427,402,41,1
11428,402,142,1
11429,402,50,1
11430,402,81,1
11431,402,51,2
11432,402,52,2
11433,402,53,1
11434,402,27,2
11435,402,40,1
11436,403,1,6
11437,403,3,3
11438,403,4,4
11439,403,5,4
11440,403,6,4
11441,403,22,2
11442,403,9,4
11443,403,10,4
11444,403,11,4
11445,403,12,4
11446,403,13,2
11447,403,14,4
11448,403,15,1
11449,403,16,4
11450,403,17,4
11451,403,18,2
11452,403,19,4
11453,403,8,2
11454,403,23,1
11455,403,191,1
11456,403,25,2
11457,403,26,2
11458,403,27,3
11459,403,28,1
11460,403,44,2
11461,403,229,1
11462,404,1,6
11463,404,3,2
11464,404,4,4
11465,404,5,4
11466,404,6,4
11467,404,8,4
11468,404,193,4
11469,404,194,4
11470,404,195,2
11471,404,174,1
11472,404,88,1
11473,404,12,4
11474,404,213,1
11475,404,13,1
11476,404,14,4
11477,404,26,1
11478,404,16,4
11479,404,28,2
11480,404,44,2
11481,404,145,1
11482,404,196,4
11483,404,20,2
11484,404,21,1
11485,404,50,1
11486,404,90,1
11487,404,373,3
11488,404,197,2
11489,404,26,1
11490,404,27,2
11491,404,91,2
11492,405,1,6
11493,405,3,2
11494,405,4,4
11495,405,5,4
11496,405,6,4
11497,405,8,4
11498,405,193,4
11499,405,194,4
11500,405,195,2
11501,405,174,1
11502,405,88,1
11503,405,12,4
11504,405,13,1
11505,405,14,4
11506,405,26,1
11507,405,16,4
11508,405,28,2
11509,405,44,3
11510,405,145,1
11511,405,196,4
11512,405,174,1
11513,405,20,2
11514,405,21,1
11515,405,50,1
11516,405,90,1
11517,405,197,2
11518,405,83,1
11519,405,191,1
11520,405,26,1
11521,405,27,2
11522,405,91,2
11523,406,110,4
11524,406,111,2
11525,406,112,4
11526,406,113,14
11527,406,114,2
11528,406,115,4
11529,406,116,4
11530,406,117,1
11531,406,118,4
11532,406,119,4
11533,406,121,4
11534,406,128,2
11535,406,122,1
11536,406,123,4
11537,406,147,2
11538,406,124,4
11539,406,117,1
11540,406,127,4
11541,406,120,4
11542,406,228,1
11543,406,74,2
11544,406,27,2
11545,406,128,1
11546,407,0,4
11547,407,129,4
11548,407,294,1
11549,407,303,4
11550,407,1,1
11551,407,295,1
11552,407,296,1
11553,407,5,1
11554,407,34,4
11555,407,6,4
11556,407,298,4
11557,407,64,4
11558,407,299,4
11559,407,300,3
11560,407,194,3
11561,407,289,4
11562,407,67,4
11563,407,88,3
11564,407,12,2
11565,407,198,2
11566,407,196,2
11567,407,174,2
11568,407,97,2
11569,407,283,1
11570,407,50,1
11571,407,23,2
11572,407,81,1
11573,407,24,2
11574,407,83,1
11575,407,27,1
11576,407,28,1
11577,407,194,1
11578,408,256,2
11579,408,0,4
11580,408,113,1
11581,408,31,1
11582,408,130,4
11583,408,3,1
11584,408,34,4
11585,408,131,4
11586,408,7,1
11587,408,115,4
11588,408,257,1
11589,408,166,1
11590,408,370,2
11591,408,258,4
11592,408,383,1
11593,408,248,1
11594,408,428,1
11595,408,118,4
11596,408,259,2
11597,408,260,2
11598,408,86,4
11599,408,170,3
11600,408,66,1
11601,408,173,4
11602,408,144,1
11603,408,48,1
11604,408,261,1
11605,408,50,1
11606,408,162,1
11607,408,51,1
11608,408,176,1
11609,408,127,1
11610,408,144,2
11611,408,53,1
11612,408,241,1
11613,408,48,2
11614,408,255,1
11615,408,27,1
11616,408,145,2
11617,409,92,4
11618,409,30,4
11619,409,93,3
11620,409,31,4
11621,409,1,4
11622,409,32,4
11623,409,384,3
11624,409,70,4
11625,409,95,2
11626,409,42,4
11627,409,43,4
11628,409,44,2
11629,409,17,4
11630,409,54,2
11631,409,96,2
11632,409,489,1
11633,409,45,1
11634,409,46,2
11635,409,53,2
11636,409,48,4
11637,409,97,2
11638,409,50,2
11639,409,37,2
11640,409,210,1
11641,409,81,2
11642,409,28,2
11643,409,55,2
11644,409,39,2
